video_name,keypoint,visibility_group,frame,visibility,displacement
video (18).avi,right_shoulder,A,850,0.9998255968093872,0.014633530189124586
video (18).avi,left_hip,A,850,0.9862495064735413,0.013967413984616595
video (18).avi,right_hip,A,850,0.9919033050537109,0.027255051664741608
video (18).avi,nose,A,851,0.9996126294136047,0.009456036066489704
video (18).avi,left_shoulder,A,851,0.998710572719574,0.006603846304860692
video (18).avi,right_shoulder,A,851,0.9998323917388916,0.00784709174393128
video (18).avi,left_hip,A,851,0.9871066212654114,0.0010257601887598991
video (18).avi,right_hip,A,851,0.9922914505004883,0.005780435217181607
video (18).avi,nose,A,852,0.9996291399002075,0.03440073414158658
video (18).avi,left_shoulder,A,852,0.9987390041351318,0.04369067977925642
video (18).avi,right_shoulder,A,852,0.9998380541801453,0.03129333838552971
video (18).avi,left_hip,A,852,0.9873928427696228,0.016559731658633958
video (18).avi,right_hip,A,852,0.9925504922866821,0.013594968870869592
video (18).avi,nose,A,853,0.9996452331542969,0.009965673451284913
video (18).avi,left_shoulder,A,853,0.9987413883209229,0.00786734826217723
video (18).avi,right_shoulder,A,853,0.9998461008071899,0.016902631274932033
video (18).avi,left_hip,A,853,0.9877317547798157,0.017846823261820445
video (18).avi,right_hip,A,853,0.9928375482559204,0.038139709297679354
video (18).avi,nose,A,854,0.9996272325515747,0.023206199478081897
video (18).avi,left_shoulder,A,854,0.9986013770103455,0.05392899287257232
video (18).avi,right_shoulder,A,854,0.9998509883880615,0.026119766226823913
video (18).avi,left_hip,A,854,0.9874890446662903,0.06631733730806258
video (18).avi,right_hip,A,854,0.9929943084716797,0.05265954264131799
video (18).avi,nose,A,855,0.9996424317359924,0.0062459543780855435
video (18).avi,left_shoulder,A,855,0.9985796809196472,0.0024085358732110988
video (18).avi,right_shoulder,A,855,0.9998611807823181,0.010571222759835934
video (18).avi,left_hip,A,855,0.9877867698669434,0.0016265674541339915
video (18).avi,right_hip,A,855,0.9934204816818237,0.025817099075583157
video (18).avi,nose,A,856,0.9996545314788818,0.021112393057623174
video (18).avi,left_shoulder,A,856,0.9985061883926392,0.07783873381063595
video (18).avi,right_shoulder,A,856,0.9998703002929688,0.016821881595935662
video (18).avi,left_hip,A,856,0.9878724813461304,0.1090124103835653
video (18).avi,right_hip,A,856,0.9938929677009583,0.05494320844234108
video (18).avi,nose,A,857,0.9995696544647217,0.08363617554559276
video (18).avi,left_shoulder,A,857,0.998241662979126,0.08334912179478858
video (18).avi,right_shoulder,A,857,0.9998658895492554,0.07642676202109172
video (18).avi,left_hip,A,857,0.9868651032447815,0.08595588567552673
video (18).avi,right_hip,A,857,0.993637204170227,0.055879277595506864
video (18).avi,nose,A,858,0.9992756247520447,0.030715512360768426
video (18).avi,left_shoulder,A,858,0.9973352551460266,0.03492822010317184
video (18).avi,right_shoulder,A,858,0.9998271465301514,0.056702165534896314
video (18).avi,left_hip,A,858,0.9845761656761169,0.014975400604214203
video (18).avi,right_hip,A,858,0.9926757216453552,0.05359620956369481
video (18).avi,nose,A,859,0.9991992712020874,0.012736621458286327
video (18).avi,left_shoulder,A,859,0.9969082474708557,0.02816875182409264
video (18).avi,right_shoulder,A,859,0.9998190999031067,0.03604463849814602
video (18).avi,left_hip,A,859,0.9843092560768127,0.04707316238393798
video (18).avi,right_hip,A,859,0.9928250908851624,0.010927559445494816
video (18).avi,nose,A,860,0.9992172718048096,0.00788732696674376
video (18).avi,left_shoulder,A,860,0.9968610405921936,0.0068427345140889394
video (18).avi,right_shoulder,A,860,0.9998279809951782,0.014553208904281903
video (18).avi,left_hip,A,860,0.984496533870697,0.02360171717468876
video (18).avi,right_hip,A,860,0.9932037591934204,0.015345796527373733
video (18).avi,nose,A,861,0.9992357492446899,0.01410070135427931
video (18).avi,left_shoulder,A,861,0.9966350197792053,0.012019406635088568
video (18).avi,right_shoulder,A,861,0.9998322129249573,0.005232779930706988
video (18).avi,left_hip,A,861,0.9845974445343018,0.05883578572421979
video (18).avi,right_hip,A,861,0.9934920072555542,0.015713025280797408
video (18).avi,nose,A,862,0.9992230534553528,0.034696513067075524
video (18).avi,left_shoulder,A,862,0.9964296221733093,0.03029643349548195
video (18).avi,right_shoulder,A,862,0.9998277425765991,0.005928772085585102
video (18).avi,left_hip,A,862,0.9822852611541748,0.07500049351925221
video (18).avi,right_hip,A,862,0.9929859638214111,0.033445075611627725
video (18).avi,nose,A,867,0.9990681409835815,0.05418909285119056
video (18).avi,left_shoulder,A,867,0.9962092638015747,0.03940909080225245
video (18).avi,right_shoulder,A,867,0.9998089075088501,0.04759966697485554
video (18).avi,left_hip,A,867,0.9816591143608093,0.050510335454992485
video (18).avi,right_hip,A,867,0.992089569568634,0.06905776840593514
video (18).avi,nose,A,868,0.9991363286972046,0.012371213561724532
video (18).avi,left_shoulder,A,868,0.9963945746421814,0.020698724986709667
video (18).avi,right_shoulder,A,868,0.9998174905776978,0.04104995273066268
video (18).avi,left_hip,A,868,0.9822494983673096,0.0076853495946942
video (18).avi,right_hip,A,868,0.9923768043518066,0.007670665989469112
video (18).avi,nose,A,869,0.9991932511329651,0.031606344294297775
video (18).avi,left_shoulder,A,869,0.9966428279876709,0.09022673164641992
video (18).avi,right_shoulder,A,869,0.9998281598091125,0.014281795625313471
video (18).avi,left_hip,A,869,0.9830502271652222,0.06681713035656264
video (18).avi,right_hip,A,869,0.9926682114601135,0.05439299086547753
video (18).avi,nose,A,870,0.9992152452468872,0.021797354434255546
video (18).avi,left_shoulder,A,870,0.996773362159729,0.01249772471345012
video (18).avi,right_shoulder,A,870,0.9998353123664856,0.017028741792432748
video (18).avi,left_hip,A,870,0.9838203191757202,0.016349733201793493
video (18).avi,right_hip,A,870,0.9931108951568604,0.04174164494005235
video (18).avi,nose,A,871,0.999199390411377,0.013082853825000787
video (18).avi,left_shoulder,A,871,0.9969363808631897,0.004347413790077865
video (18).avi,right_shoulder,A,871,0.999840497970581,0.003515811505378983
video (18).avi,left_hip,A,871,0.9844850897789001,0.016454549434290196
video (18).avi,right_hip,A,871,0.9932904243469238,0.011133696155430927
video (18).avi,nose,A,872,0.9992378354072571,0.05746255976906451
video (18).avi,left_shoulder,A,872,0.9970145225524902,0.05149819690345563
video (18).avi,right_shoulder,A,872,0.9998416304588318,0.0034905506747233035
video (18).avi,left_hip,A,872,0.9854549765586853,0.07808918808556205
video (18).avi,right_hip,A,872,0.993736207485199,0.010101774898648323
video (18).avi,nose,A,873,0.9992925524711609,0.04550655864147214
video (18).avi,left_shoulder,A,873,0.9971621036529541,0.041884153420398
video (18).avi,right_shoulder,A,873,0.9998491406440735,0.04710032074379648
video (18).avi,left_hip,A,873,0.9865572452545166,0.08198890249579144
video (18).avi,right_hip,A,873,0.9942545890808105,0.08119491337502717
video (18).avi,nose,A,874,0.9993072748184204,0.0036103171893047403
video (18).avi,left_shoulder,A,874,0.9971421360969543,0.06084395826695504
video (18).avi,right_shoulder,A,874,0.9998456239700317,0.039872378761498205
video (18).avi,left_hip,A,874,0.9874876737594604,0.023627436815217485
video (18).avi,right_hip,A,874,0.9946783185005188,0.05276289891171297
video (18).avi,nose,A,875,0.9993361830711365,0.03211724948970901
video (18).avi,left_shoulder,A,875,0.997189462184906,0.07387167734600218
video (18).avi,right_shoulder,A,875,0.9998514652252197,0.0732093768279552
video (18).avi,left_hip,A,875,0.9885234236717224,0.06494135954927661
video (18).avi,right_hip,A,875,0.9951425790786743,0.08639973386482201
video (18).avi,nose,A,876,0.9993074536323547,0.021021169805873045
video (18).avi,left_shoulder,A,876,0.9972532391548157,0.061623588279749224
video (18).avi,right_shoulder,A,876,0.9998534321784973,0.02958997159387974
video (18).avi,left_hip,A,876,0.9894015192985535,0.12712683117006116
video (18).avi,right_hip,A,876,0.9954183101654053,0.06038670639846152
video (18).avi,nose,A,877,0.9993261098861694,0.024680365257837192
video (18).avi,left_shoulder,A,877,0.9974039196968079,0.04985201657186332
video (18).avi,right_shoulder,A,877,0.999855101108551,0.03327429396317135
video (18).avi,left_hip,A,877,0.9903132319450378,0.01590278040062541
video (18).avi,right_hip,A,877,0.9957414865493774,0.03470490964311157
video (18).avi,nose,A,878,0.9992108345031738,0.001455428879954292
video (18).avi,left_shoulder,A,878,0.9974395632743835,0.02908531326970966
video (18).avi,right_shoulder,A,878,0.9998461008071899,0.019542848256712462
video (18).avi,left_hip,A,878,0.9909210801124573,0.05841155004627522
video (18).avi,right_hip,A,878,0.9958139061927795,0.006539879039335236
video (18).avi,nose,A,879,0.999114990234375,0.009492762034388074
video (18).avi,left_shoulder,A,879,0.997395932674408,0.014445699568729478
video (18).avi,right_shoulder,A,879,0.9998403787612915,0.013063060263195394
video (18).avi,left_hip,A,879,0.9912782311439514,0.03412664236850407
video (18).avi,right_hip,A,879,0.995750367641449,0.01977003805384491
video (18).avi,nose,A,880,0.9990520477294922,0.02922968333618258
video (18).avi,left_shoulder,A,880,0.997344970703125,0.03199134336983127
video (18).avi,right_shoulder,A,880,0.999834418296814,0.024542179626465897
video (18).avi,left_hip,A,880,0.9911487698554993,0.08675208450345398
video (18).avi,right_hip,A,880,0.9954065680503845,0.023431680825332698
video (18).avi,nose,A,881,0.9989662170410156,0.032834707229356525
video (18).avi,left_shoulder,A,881,0.9972618818283081,0.040245189934192654
video (18).avi,right_shoulder,A,881,0.9998323321342468,0.042207464909196385
video (18).avi,left_hip,A,881,0.9905400276184082,0.0700516707859079
video (18).avi,right_hip,A,881,0.9947857856750488,0.05126795335340858
video (18).avi,nose,A,882,0.9990276098251343,0.055667197593287775
video (18).avi,left_shoulder,A,882,0.9973227381706238,0.05596642191108021
video (18).avi,right_shoulder,A,882,0.9998410940170288,0.08001388560594082
video (18).avi,left_hip,A,882,0.9904345273971558,0.020352326660375186
video (18).avi,right_hip,A,882,0.994620144367218,0.05595747161914994
video (18).avi,nose,A,883,0.9990757703781128,0.07984416517450615
video (18).avi,left_shoulder,A,883,0.9973377585411072,0.14520943855608417
video (18).avi,right_shoulder,A,883,0.9998446106910706,0.05243935383517114
video (18).avi,left_hip,A,883,0.9909375905990601,0.18117927920464688
video (18).avi,right_hip,A,883,0.9948895573616028,0.05229728458104692
video (18).avi,nose,A,884,0.999144971370697,0.02205170658183486
video (18).avi,left_shoulder,A,884,0.997391402721405,0.006086539771412175
video (18).avi,right_shoulder,A,884,0.9998552203178406,0.029009479323746853
video (18).avi,left_hip,A,884,0.9912262558937073,0.01314827524702618
video (18).avi,right_hip,A,884,0.9952385425567627,0.048515707657082026
video (18).avi,nose,A,885,0.9992163777351379,0.015332636250197014
video (18).avi,left_shoulder,A,885,0.9975240230560303,0.024094460505081287
video (18).avi,right_shoulder,A,885,0.9998655319213867,0.019845764874715986
video (18).avi,left_hip,A,885,0.9914664030075073,0.014784694695243347
video (18).avi,right_hip,A,885,0.9955510497093201,0.029445960716723635
video (18).avi,nose,A,886,0.9992678761482239,0.009132319155394218
video (18).avi,left_shoulder,A,886,0.9975963234901428,0.007902962122045144
video (18).avi,right_shoulder,A,886,0.9998717308044434,0.008823796914940625
video (18).avi,left_hip,A,886,0.9914709329605103,0.01409018525872312
video (18).avi,right_hip,A,886,0.9957851767539978,0.010003702327323442
video (18).avi,nose,A,887,0.9992903470993042,0.002297032191404968
video (18).avi,left_shoulder,A,887,0.9974493384361267,0.035690933157517195
video (18).avi,right_shoulder,A,887,0.999875545501709,0.0019195447510412789
video (18).avi,left_hip,A,887,0.990951657295227,0.006555379526776186
video (18).avi,right_hip,A,887,0.9959093928337097,0.008156058660535731
video (18).avi,nose,A,888,0.9993090629577637,0.07354962851824234
video (18).avi,left_shoulder,A,888,0.9971565008163452,0.0752110257788686
video (18).avi,right_shoulder,A,888,0.9998778104782104,0.0709180164808181
video (18).avi,left_hip,A,888,0.9901922941207886,0.10234334510548802
video (18).avi,right_hip,A,888,0.9959219694137573,0.0984183296431454
video (18).avi,nose,A,889,0.9992971420288086,0.030749303557502272
video (18).avi,left_shoulder,A,889,0.9969699382781982,0.02274992506699646
video (18).avi,right_shoulder,A,889,0.9998783469200134,0.050524775787517046
video (18).avi,left_hip,A,889,0.9902926683425903,0.0644071179857084
video (18).avi,right_hip,A,889,0.9960257411003113,0.08639217970007962
video (18).avi,nose,A,890,0.9992778301239014,0.03121026977375889
video (18).avi,left_shoulder,A,890,0.9966180920600891,0.02663036077060151
video (18).avi,right_shoulder,A,890,0.9998718500137329,0.031129760753499897
video (18).avi,left_hip,A,890,0.9897760152816772,0.06329977002150498
video (18).avi,right_hip,A,890,0.996035635471344,0.030274672103922564
video (18).avi,nose,A,891,0.9992520213127136,0.0033930174965765905
video (18).avi,left_shoulder,A,891,0.9959052205085754,0.0047224843373516135
video (18).avi,right_shoulder,A,891,0.9998488426208496,0.00292973078317735
video (18).avi,left_hip,A,891,0.9894828200340271,0.01975685030675063
video (18).avi,right_hip,A,891,0.9959775805473328,0.031762716593457536
video (18).avi,nose,A,892,0.9992089867591858,0.0064073613833648254
video (18).avi,left_shoulder,A,892,0.9956309199333191,0.0030117900323362976
video (18).avi,right_shoulder,A,892,0.9998360276222229,0.004629768089847948
video (18).avi,left_hip,A,892,0.9894903898239136,0.008404850435843646
video (18).avi,right_hip,A,892,0.9960266351699829,0.006883254091587161
video (18).avi,nose,A,893,0.9991862773895264,0.004493027879586503
video (18).avi,left_shoulder,A,893,0.9957454204559326,0.04196157020473096
video (18).avi,right_shoulder,A,893,0.9998325109481812,0.00819331973963775
video (18).avi,left_hip,A,893,0.989985466003418,0.02174227110591282
video (18).avi,right_hip,A,893,0.9963259100914001,0.007249129683998159
video (18).avi,nose,A,894,0.9991307854652405,0.010277313131832362
video (18).avi,left_shoulder,A,894,0.9959300756454468,0.07680006861930301
video (18).avi,right_shoulder,A,894,0.9998326301574707,0.008565058674778818
video (18).avi,left_hip,A,894,0.9903878569602966,0.04137362683338844
video (18).avi,right_hip,A,894,0.9965174794197083,0.013008691827062215
video (18).avi,nose,A,895,0.9992024302482605,0.007755758695113947
video (18).avi,left_shoulder,A,895,0.9962963461875916,0.004226802145341666
video (18).avi,right_shoulder,A,895,0.9998477101325989,0.003670884929100716
video (18).avi,left_hip,A,895,0.991094172000885,0.006105573938326557
video (18).avi,right_hip,A,895,0.9968370795249939,0.011627745611065032
video (18).avi,nose,A,896,0.999264657497406,0.010358461905831758
video (18).avi,left_shoulder,A,896,0.9966191053390503,0.014370504238781456
video (18).avi,right_shoulder,A,896,0.999860405921936,0.005495552102874203
video (18).avi,left_hip,A,896,0.9917076230049133,0.03289336524420058
video (18).avi,right_hip,A,896,0.9971190094947815,0.008966531289372269
video (18).avi,nose,A,897,0.9993271827697754,0.005815937872709429
video (18).avi,left_shoulder,A,897,0.9969326853752136,0.010409678845568628
video (18).avi,right_shoulder,A,897,0.9998734593391418,0.015587277853038027
video (18).avi,left_hip,A,897,0.9923194050788879,0.0019829965167568477
video (18).avi,right_hip,A,897,0.9973893165588379,0.013359378022249967
video (18).avi,nose,A,898,0.9993592500686646,0.0014003963213067908
video (18).avi,left_shoulder,A,898,0.9971507787704468,0.009418640621190324
video (18).avi,right_shoulder,A,898,0.9998801946640015,0.008507699339699824
video (18).avi,left_hip,A,898,0.9927189350128174,0.0060491435578800615
video (18).avi,right_hip,A,898,0.997590959072113,0.009327247511383618
video (18).avi,nose,A,899,0.9993860721588135,0.022692516620839348
video (18).avi,left_shoulder,A,899,0.9973134398460388,0.020478146333069807
video (18).avi,right_shoulder,A,899,0.9998877644538879,0.00691642939559893
video (18).avi,left_hip,A,899,0.9931862354278564,0.02214876062953126
